x1,x2,x3,x4,x5,x6,y1,y2,y3,y4,y5
-0.375705,1.384571,-0.571282,-0.381503,-1.899887,-1.578691,0.000000,1.000000,0.000000,0.000000,0.000000
0.766477,0.508862,0.069853,1.244497,-0.535628,-0.597094,0.000000,0.000000,0.000000,0.000000,1.000000
3.187767,-1.075092,0.035693,0.875898,-1.739253,-2.758348,0.000000,0.000000,1.000000,0.000000,0.000000
-0.708482,0.302278,-1.342319,1.428471,1.835660,1.693610,1.000000,0.000000,0.000000,0.000000,0.000000
0.577637,-0.602382,1.432864,0.648526,0.773101,0.818317,0.000000,0.000000,0.000000,1.000000,0.000000
1.391428,-0.860412,-1.690366,0.948575,0.325473,-0.664985,0.000000,1.000000,0.000000,0.000000,0.000000
-2.056871,1.561037,1.584024,0.730763,1.138388,2.380800,0.000000,0.000000,0.000000,0.000000,1.000000
0.106974,-1.359055,-1.006460,-1.704536,0.175513,-0.400630,1.000000,0.000000,0.000000,0.000000,0.000000
-2.717302,-0.868507,-2.772939,-3.183972,1.680138,1.477719,1.000000,0.000000,0.000000,0.000000,0.000000
1.992818,0.461420,-2.333773,2.768095,-0.634483,-1.630673,0.000000,0.000000,1.000000,0.000000,0.000000
0.109304,3.242241,1.973001,1.149484,-3.710462,-2.426590,0.000000,0.000000,0.000000,0.000000,1.000000
1.248006,-1.570059,1.540829,0.757149,1.413434,1.075746,0.000000,0.000000,0.000000,1.000000,0.000000
-0.278931,1.496275,-1.222303,1.164480,-0.709561,-0.593659,0.000000,0.000000,1.000000,0.000000,0.000000
-0.752923,1.668228,-3.523287,2.099323,0.518520,0.183931,0.000000,0.000000,1.000000,0.000000,0.000000
0.294544,1.307861,0.761813,0.425805,-1.859497,-1.404932,0.000000,0.000000,1.000000,0.000000,0.000000
1.709050,0.324401,-1.754116,0.190844,-2.539699,-3.278676,1.000000,0.000000,0.000000,0.000000,0.000000
-2.037454,0.713582,0.553026,-2.724735,-1.002797,-0.129329,0.000000,0.000000,0.000000,1.000000,0.000000
-1.546036,1.117228,-3.171229,-2.393949,-1.972954,-2.038156,0.000000,1.000000,0.000000,0.000000,0.000000
-2.640891,2.471906,1.063948,-1.712391,-1.788029,-0.221464,0.000000,0.000000,1.000000,0.000000,0.000000
1.982861,-1.572117,1.207474,2.731876,2.357747,1.706194,0.000000,0.000000,0.000000,1.000000,0.000000
2.229490,-0.633130,1.692168,1.859504,-0.159134,-0.468354,0.000000,0.000000,0.000000,0.000000,1.000000
0.082821,0.176063,-0.297755,-0.622780,-0.968555,-0.993687,0.000000,1.000000,0.000000,0.000000,0.000000
1.683936,-0.003201,-0.772748,0.477126,-1.738622,-2.324593,0.000000,0.000000,1.000000,0.000000,0.000000
-1.915215,0.405544,-0.185441,-0.654458,1.267764,1.780074,1.000000,0.000000,0.000000,0.000000,0.000000
-0.585610,0.475316,-2.271791,0.607355,0.617550,0.290446,0.000000,0.000000,0.000000,1.000000,0.000000
0.563919,0.653395,0.311681,1.087993,-0.628825,-0.541448,0.000000,0.000000,0.000000,0.000000,1.000000
-0.154983,0.363653,0.183916,-1.118802,-1.401490,-1.187650,0.000000,0.000000,1.000000,0.000000,0.000000
1.615356,-0.540329,2.055985,-0.500216,-1.762657,-1.740678,0.000000,0.000000,1.000000,0.000000,0.000000
-1.040242,-0.089619,-0.888885,-0.404726,1.077805,1.080200,0.000000,1.000000,0.000000,0.000000,0.000000
-0.162250,0.667807,-1.351575,1.479186,0.643098,0.471255,1.000000,0.000000,0.000000,0.000000,0.000000
-1.800639,0.848384,0.289476,-1.767417,-0.588692,0.169990,1.000000,0.000000,0.000000,0.000000,0.000000
-1.699507,0.703818,-0.920446,-2.085693,-0.837503,-0.429336,0.000000,1.000000,0.000000,0.000000,0.000000
-1.543057,0.187410,-1.231925,-1.098466,0.655015,0.781367,0.000000,0.000000,0.000000,1.000000,0.000000
-0.229636,0.330961,-1.693974,0.598022,0.365182,0.063826,0.000000,0.000000,0.000000,1.000000,0.000000
-0.372776,1.947738,-2.760011,2.708091,0.217731,0.040925,0.000000,0.000000,1.000000,0.000000,0.000000
1.713942,-0.553626,1.242049,2.542150,1.045846,0.738725,0.000000,0.000000,0.000000,1.000000,0.000000
0.873602,-1.859284,-0.005735,-0.938115,0.660689,0.003234,1.000000,0.000000,0.000000,0.000000,0.000000
-1.338537,-0.752600,-3.152365,-0.601404,2.200619,1.539479,0.000000,0.000000,0.000000,1.000000,0.000000
-0.496177,-0.920157,-0.201714,-0.748919,1.256783,1.099678,0.000000,0.000000,0.000000,0.000000,1.000000
-0.929726,1.382347,-0.024362,-0.363541,-1.149573,-0.569662,0.000000,0.000000,1.000000,0.000000,0.000000
2.816130,-2.106840,1.542010,1.541451,0.909616,0.052666,0.000000,0.000000,0.000000,1.000000,0.000000
0.157747,-0.365294,1.779750,1.497756,1.798883,2.058640,0.000000,0.000000,0.000000,0.000000,1.000000
-2.428444,2.289817,0.751972,-1.443145,-1.545711,-0.161303,0.000000,0.000000,1.000000,0.000000,0.000000
-1.875924,-0.014464,1.532501,-3.436740,-0.824638,0.086976,1.000000,0.000000,0.000000,0.000000,0.000000
-0.300683,1.561037,0.213582,0.403106,-1.484428,-0.964807,0.000000,0.000000,0.000000,0.000000,1.000000
-1.235112,0.827979,-0.979030,-1.329447,-0.894122,-0.596992,0.000000,1.000000,0.000000,0.000000,0.000000
-0.695037,1.293387,-0.278328,0.964985,-0.049865,0.346578,0.000000,0.000000,0.000000,0.000000,1.000000
0.388458,1.589445,-0.165578,0.842374,-2.005091,-1.741173,0.000000,1.000000,0.000000,0.000000,0.000000
-1.814596,1.629596,-1.967508,-1.536603,-1.521385,-1.120837,0.000000,1.000000,0.000000,0.000000,0.000000
-0.991143,1.969551,-1.200500,0.967329,-0.660428,-0.247786,1.000000,0.000000,0.000000,0.000000,0.000000
0.776070,1.018268,-1.027354,1.505991,-1.054799,-1.264752,0.000000,0.000000,1.000000,0.000000,0.000000
1.151644,-0.750928,0.561231,-0.774888,-1.143872,-1.435395,0.000000,0.000000,1.000000,0.000000,0.000000
1.854783,-0.280410,-0.139192,2.187152,0.100250,-0.497130,0.000000,0.000000,0.000000,1.000000,0.000000
-0.038396,1.540879,1.376647,0.298039,-1.877623,-1.129995,0.000000,0.000000,0.000000,0.000000,1.000000
-0.430032,0.960124,0.560939,-0.234475,-1.051748,-0.554519,0.000000,0.000000,0.000000,0.000000,1.000000
-2.076371,2.539014,0.435702,-1.017508,-1.960815,-0.682130,0.000000,0.000000,1.000000,0.000000,0.000000
-1.484746,1.332021,0.926016,0.862476,0.842733,1.728681,0.000000,0.000000,0.000000,0.000000,1.000000
4.654659,-0.703582,0.255372,4.960603,-0.247145,-1.578590,0.000000,0.000000,0.000000,0.000000,1.000000
-1.469578,2.038143,-1.809144,2.300094,1.135815,1.478326,1.000000,0.000000,0.000000,0.000000,0.000000
-0.328584,1.155540,0.793762,0.979795,-0.293621,0.249792,0.000000,0.000000,0.000000,0.000000,1.000000
-0.269376,1.547662,-0.900726,1.976586,-0.008693,0.171358,0.000000,0.000000,1.000000,0.000000,0.000000
-0.178689,-1.346444,-1.936708,0.080913,2.233060,1.433866,0.000000,0.000000,0.000000,1.000000,0.000000
-0.001414,1.026589,-3.324847,0.517455,-1.047462,-1.618099,1.000000,0.000000,0.000000,0.000000,0.000000
-1.090763,1.846725,-1.268220,1.656390,0.310271,0.672979,0.000000,0.000000,1.000000,0.000000,0.000000
1.467895,-0.909877,2.006598,1.994034,1.368212,1.230078,0.000000,0.000000,0.000000,1.000000,0.000000
-3.177079,3.118398,0.592097,0.018278,-0.370396,1.312425,0.000000,0.000000,0.000000,0.000000,1.000000
2.057882,-0.153716,1.979196,1.280220,-1.185577,-1.239042,0.000000,0.000000,0.000000,0.000000,1.000000
2.466740,-0.000889,-0.414597,0.859896,-2.385041,-3.069756,1.000000,0.000000,0.000000,0.000000,0.000000
1.626585,-1.584499,1.002240,-0.401561,-0.183480,-0.704837,0.000000,0.000000,0.000000,1.000000,0.000000
-0.396184,1.102707,0.355269,-0.352953,-1.420531,-0.940281,0.000000,0.000000,1.000000,0.000000,0.000000
2.216530,-2.074209,3.219828,2.248778,2.352052,2.030884,0.000000,0.000000,0.000000,1.000000,0.000000
-0.439519,0.195809,-0.830270,-0.332448,-0.047334,-0.091999,0.000000,1.000000,0.000000,0.000000,0.000000
0.695659,-3.204836,0.820808,-1.977752,1.858974,1.125494,0.000000,0.000000,0.000000,1.000000,0.000000
-0.303361,0.781865,0.695360,1.244698,0.469907,0.875626,0.000000,0.000000,0.000000,0.000000,1.000000
-2.200164,2.249454,0.632615,0.894084,0.465908,1.680881,0.000000,0.000000,0.000000,0.000000,1.000000
-4.206354,2.058312,-0.187780,0.810173,3.257570,4.670904,0.000000,0.000000,0.000000,0.000000,1.000000
0.511625,1.577132,1.704601,0.588881,-2.359718,-1.654110,0.000000,0.000000,1.000000,0.000000,0.000000
-0.599356,-1.121717,-0.421745,-0.825550,1.606145,1.366838,0.000000,0.000000,0.000000,0.000000,1.000000
-0.176118,-0.353130,-2.079054,-0.875971,-0.137479,-0.678058,1.000000,0.000000,0.000000,0.000000,0.000000
0.109487,-1.629843,-0.843355,0.610315,2.798679,2.113630,0.000000,0.000000,0.000000,1.000000,0.000000
-2.622532,-0.183564,-3.529197,-3.605051,0.143395,-0.072816,1.000000,0.000000,0.000000,0.000000,0.000000
-0.497545,-0.312546,-2.174532,-1.252793,-0.143133,-0.612059,1.000000,0.000000,0.000000,0.000000,0.000000
2.490546,1.374966,2.499971,2.750946,-2.542784,-2.208943,0.000000,0.000000,0.000000,0.000000,1.000000
-3.091866,-0.022585,-0.209897,-3.333347,0.838277,1.584456,0.000000,0.000000,0.000000,1.000000,0.000000
-0.965998,-0.004764,0.527431,-2.208820,-0.856060,-0.436218,0.000000,0.000000,1.000000,0.000000,0.000000
1.895634,0.005673,-2.325846,0.239520,-2.282219,-3.290777,1.000000,0.000000,0.000000,0.000000,0.000000
-1.244258,1.502142,-0.648541,-0.206549,-0.773946,-0.251997,1.000000,0.000000,0.000000,0.000000,0.000000
3.378877,-3.882909,1.802617,-1.234409,0.087574,-1.207749,1.000000,0.000000,0.000000,0.000000,0.000000
-0.285654,1.191879,0.065043,-0.012317,-1.370542,-0.974879,0.000000,1.000000,0.000000,0.000000,0.000000
1.936286,2.253890,2.437644,2.562259,-3.281551,-2.600297,0.000000,0.000000,0.000000,0.000000,1.000000
-0.720120,0.686290,-0.960213,0.658590,0.557751,0.640334,1.000000,0.000000,0.000000,0.000000,0.000000
2.088731,-0.883273,0.685236,1.707384,0.223514,-0.365083,0.000000,0.000000,0.000000,0.000000,1.000000
-2.330059,1.665332,0.145228,-1.790576,-1.111653,-0.053360,0.000000,0.000000,1.000000,0.000000,0.000000
-1.106227,2.009080,-2.364859,3.340812,1.698767,1.779526,1.000000,0.000000,0.000000,0.000000,0.000000
-0.708497,1.085505,1.029066,-0.652001,-1.266047,-0.543159,0.000000,0.000000,0.000000,0.000000,1.000000
-2.153679,0.364341,0.191820,-1.625677,0.708393,1.389284,0.000000,1.000000,0.000000,0.000000,0.000000
-0.288308,0.479848,-0.969378,1.138808,0.758610,0.671534,1.000000,0.000000,0.000000,0.000000,0.000000
-0.958502,-0.301667,-0.830320,-1.216683,0.498209,0.467849,0.000000,0.000000,0.000000,1.000000,0.000000
0.671260,-2.983110,-0.687498,-0.656518,2.815903,1.728133,0.000000,0.000000,0.000000,1.000000,0.000000
2.047734,1.795821,1.854194,2.612651,-2.722513,-2.333802,0.000000,0.000000,0.000000,0.000000,1.000000
1.775959,0.283328,-1.211242,0.331292,-2.422472,-3.057272,1.000000,0.000000,0.000000,0.000000,0.000000
0.228832,1.697478,1.215160,0.667812,-2.099077,-1.422359,0.000000,0.000000,0.000000,0.000000,1.000000
-1.117091,1.689183,-2.498170,-0.884042,-1.895295,-1.788794,1.000000,0.000000,0.000000,0.000000,0.000000
0.482651,-1.138264,-1.909677,0.709805,1.677049,0.770379,0.000000,0.000000,0.000000,1.000000,0.000000
-1.040890,1.401822,-1.157375,0.424025,-0.293818,0.008719,0.000000,0.000000,1.000000,0.000000,0.000000
0.136613,-1.061167,-0.851210,0.211936,1.553414,1.023962,0.000000,0.000000,0.000000,1.000000,0.000000
1.091432,0.062364,1.448681,1.388137,-0.147737,-0.062705,0.000000,0.000000,0.000000,0.000000,1.000000
-3.143252,2.057889,0.304079,0.903983,1.974494,3.268356,0.000000,0.000000,0.000000,0.000000,1.000000
-1.557261,-1.147462,-1.127843,-1.762101,1.974812,1.799432,0.000000,0.000000,0.000000,1.000000,0.000000
2.946373,-2.725037,0.039094,1.733998,1.798090,0.369140,0.000000,0.000000,0.000000,1.000000,0.000000
-0.732712,1.530540,1.820189,0.661673,-0.601794,0.396663,0.000000,0.000000,0.000000,0.000000,1.000000
1.511869,0.636806,0.801673,1.975127,-0.974352,-1.011842,0.000000,0.000000,0.000000,0.000000,1.000000
0.165584,1.213650,0.130596,-0.765535,-2.713552,-2.371880,0.000000,1.000000,0.000000,0.000000,0.000000
0.397562,-1.441910,-0.948921,-0.687570,0.898794,0.215962,1.000000,0.000000,0.000000,0.000000,0.000000
-0.891901,0.042573,-0.031044,-0.284014,0.823820,1.036761,1.000000,0.000000,0.000000,0.000000,0.000000
-2.154344,2.619311,-3.000983,-1.777146,-2.766558,-2.276654,0.000000,1.000000,0.000000,0.000000,0.000000
-2.197250,1.280251,1.171345,0.705929,1.697825,2.795895,0.000000,0.000000,0.000000,0.000000,1.000000
2.336468,-0.878249,-0.198910,0.924945,-0.874886,-1.710984,0.000000,1.000000,0.000000,0.000000,0.000000
-2.440992,2.003621,1.362352,0.408895,0.681136,2.082377,0.000000,0.000000,0.000000,0.000000,1.000000
-1.194057,1.864381,0.538261,0.046358,-1.101484,-0.208953,0.000000,1.000000,0.000000,0.000000,0.000000
1.824202,0.910179,0.490615,1.542157,-2.200060,-2.298035,0.000000,1.000000,0.000000,0.000000,0.000000
-0.443172,0.953902,1.037866,-0.265173,-1.047067,-0.429162,0.000000,0.000000,0.000000,0.000000,1.000000
1.501945,-0.438551,2.067024,0.362283,-0.931821,-0.883553,0.000000,0.000000,0.000000,1.000000,0.000000
1.212501,-1.411226,-0.782733,-0.317935,0.153446,-0.675030,1.000000,0.000000,0.000000,0.000000,0.000000
-1.527568,-0.557980,-1.621504,-1.191425,1.621372,1.453628,0.000000,0.000000,0.000000,1.000000,0.000000
-1.421120,2.312531,-1.901218,2.680930,1.039600,1.408232,1.000000,0.000000,0.000000,0.000000,0.000000
0.127661,-1.881520,-0.621639,-1.015690,1.577766,0.931380,0.000000,0.000000,0.000000,1.000000,0.000000
-0.603164,-0.120631,-0.937229,-0.252088,0.700713,0.579852,0.000000,1.000000,0.000000,0.000000,0.000000
-1.667126,1.496201,-0.996548,-1.094366,-1.076749,-0.518325,0.000000,0.000000,0.000000,1.000000,0.000000
-0.001787,3.539850,3.043636,0.691494,-4.421296,-2.752885,0.000000,0.000000,0.000000,0.000000,1.000000
3.497648,-1.561782,-0.883912,1.775851,-0.583879,-2.059323,0.000000,1.000000,0.000000,0.000000,0.000000
0.273115,0.802804,-0.453223,0.372891,-1.169719,-1.143618,0.000000,0.000000,1.000000,0.000000,0.000000
0.309200,-0.097338,-0.457514,1.109908,0.800877,0.555274,0.000000,0.000000,0.000000,1.000000,0.000000
-0.415094,0.645164,-0.655019,-0.598843,-0.985481,-0.864453,0.000000,0.000000,1.000000,0.000000,0.000000
-0.271168,0.913504,1.107237,-0.098951,-1.050727,-0.470386,0.000000,0.000000,0.000000,0.000000,1.000000
-0.116218,-1.183299,-0.731104,-0.880148,1.009441,0.570614,0.000000,0.000000,0.000000,1.000000,0.000000
0.097396,0.731336,-0.464721,0.611473,-0.607728,-0.571948,0.000000,0.000000,1.000000,0.000000,0.000000
0.487718,0.543224,-0.021385,2.036612,0.538593,0.499625,0.000000,0.000000,1.000000,0.000000,0.000000
1.169667,-2.367480,-1.199758,1.204246,3.057626,1.831686,0.000000,0.000000,0.000000,1.000000,0.000000
-2.758486,2.095674,2.213241,-2.466701,-1.795782,0.008050,0.000000,0.000000,1.000000,0.000000,0.000000
-0.544827,-1.235197,-1.813013,-2.589824,-0.023505,-0.591422,1.000000,0.000000,0.000000,0.000000,0.000000
2.788296,-0.468407,1.616314,1.670807,-1.308174,-1.711630,0.000000,0.000000,0.000000,0.000000,1.000000
0.780413,-2.764523,-1.351582,-0.316908,2.672338,1.441760,0.000000,0.000000,0.000000,1.000000,0.000000
-0.974062,-1.639412,-0.050565,-2.240824,1.488122,1.335274,0.000000,0.000000,0.000000,1.000000,0.000000
0.887898,0.906360,-0.625481,0.071222,-2.413194,-2.530201,0.000000,0.000000,1.000000,0.000000,0.000000
-0.450526,1.773035,-1.651336,1.896889,-0.190074,-0.093449,1.000000,0.000000,0.000000,0.000000,0.000000
-0.538142,-0.376679,-1.712234,-0.106494,1.115138,0.714835,0.000000,0.000000,0.000000,1.000000,0.000000
-1.747411,1.690787,-1.823406,2.559922,2.251754,2.552505,1.000000,0.000000,0.000000,0.000000,0.000000
4.313387,-3.037541,-2.020506,2.924238,1.585996,-0.782786,0.000000,1.000000,0.000000,0.000000,0.000000
-0.769763,1.179823,-1.058961,-1.041637,-1.734393,-1.477994,0.000000,1.000000,0.000000,0.000000,0.000000
-1.344087,-2.422076,-0.718117,-2.148802,3.183431,2.737893,0.000000,0.000000,0.000000,1.000000,0.000000
-1.542204,-1.637059,-0.422708,-2.421952,2.042661,1.931475,0.000000,0.000000,0.000000,1.000000,0.000000
-1.539493,1.229534,0.966034,-1.359509,-1.077371,-0.122181,0.000000,0.000000,0.000000,0.000000,1.000000
-1.315359,1.485952,-2.047789,2.324253,1.756554,1.858495,1.000000,0.000000,0.000000,0.000000,0.000000
2.155020,-1.529931,1.570770,1.455079,0.848616,0.302379,0.000000,0.000000,0.000000,1.000000,0.000000
-0.293430,-0.583130,-1.935740,0.369420,1.551515,0.970442,0.000000,0.000000,0.000000,1.000000,0.000000
3.335884,2.172478,1.598357,4.526909,-3.104745,-3.032546,0.000000,0.000000,0.000000,0.000000,1.000000
-0.727097,1.213524,-1.568519,1.917526,1.003586,1.034154,1.000000,0.000000,0.000000,0.000000,0.000000
0.815091,-0.299538,-0.230032,0.147715,-0.486460,-0.810355,0.000000,1.000000,0.000000,0.000000,0.000000
1.986364,-0.957066,-1.385669,1.145621,-0.112745,-1.193068,0.000000,1.000000,0.000000,0.000000,0.000000
1.717033,-2.035942,-0.903742,-0.149993,0.564517,-0.577828,1.000000,0.000000,0.000000,0.000000,0.000000
1.257983,-1.782952,0.251799,-1.721263,-0.700196,-1.333591,0.000000,0.000000,1.000000,0.000000,0.000000
-1.795782,0.932783,0.733521,1.293110,2.238739,3.026727,0.000000,0.000000,0.000000,0.000000,1.000000
0.780492,-0.165774,0.482087,1.474613,0.654824,0.506492,0.000000,0.000000,0.000000,0.000000,1.000000
-2.447213,0.467808,-0.048733,-2.722473,-0.121032,0.629904,0.000000,0.000000,0.000000,1.000000,0.000000
-2.257391,1.961349,-1.909224,-1.443832,-1.337079,-0.738211,0.000000,1.000000,0.000000,0.000000,0.000000
1.965024,-0.442037,-0.467008,0.258200,-1.672443,-2.354253,1.000000,0.000000,0.000000,0.000000,0.000000
-2.129321,2.219276,1.112578,0.377428,-0.071986,1.255473,0.000000,0.000000,0.000000,0.000000,1.000000
-2.006717,-1.571500,-1.888195,-1.626102,3.293284,2.913327,0.000000,0.000000,0.000000,1.000000,0.000000
-2.302589,1.677947,-0.547138,-0.734543,-0.160036,0.688387,1.000000,0.000000,0.000000,0.000000,0.000000
1.794203,-0.893664,-0.857232,0.895008,-0.187402,-1.068397,0.000000,1.000000,0.000000,0.000000,0.000000
-0.263712,0.137984,2.209541,0.645264,0.801887,1.424254,0.000000,0.000000,0.000000,1.000000,0.000000
0.190375,-1.404631,0.142394,-0.507756,1.305929,0.944208,0.000000,0.000000,0.000000,0.000000,1.000000
0.495955,-0.646610,-0.092726,0.420711,0.698051,0.378902,1.000000,0.000000,0.000000,0.000000,0.000000
0.226521,-2.691819,-0.918544,-0.810687,2.818653,1.855382,0.000000,0.000000,0.000000,1.000000,0.000000
-2.822860,-0.669498,-5.570476,-5.608049,-0.854927,-1.594424,0.000000,1.000000,0.000000,0.000000,0.000000
3.601572,-2.467737,-0.877008,2.164989,0.971956,-0.777548,0.000000,1.000000,0.000000,0.000000,0.000000
-1.396488,2.073480,-1.983200,-0.294063,-1.512955,-1.134128,0.000000,0.000000,1.000000,0.000000,0.000000
-1.253076,1.834594,-1.546359,1.975440,0.841621,1.157836,1.000000,0.000000,0.000000,0.000000,0.000000
0.018678,-1.982500,-0.309754,-1.370320,1.529805,0.970380,0.000000,0.000000,0.000000,1.000000,0.000000
0.779866,-0.612865,-0.549543,0.687879,0.529457,0.033316,0.000000,0.000000,0.000000,1.000000,0.000000
0.792897,-1.035329,-1.530498,0.679695,1.101544,0.247645,0.000000,0.000000,0.000000,1.000000,0.000000
-1.263384,0.591907,-0.446815,-1.580993,-0.747738,-0.366214,0.000000,0.000000,0.000000,1.000000,0.000000
0.981571,0.573096,1.563969,1.150373,-0.973846,-0.692631,0.000000,0.000000,0.000000,1.000000,0.000000
-2.219892,0.521987,0.103974,-2.868195,-0.633134,0.123929,0.000000,0.000000,0.000000,1.000000,0.000000
1.792715,-0.607559,1.332284,1.658916,0.172307,-0.114868,0.000000,0.000000,0.000000,0.000000,1.000000
-1.349573,0.436707,-0.069269,-1.231666,-0.067214,0.374635,0.000000,1.000000,0.000000,0.000000,0.000000
-1.033936,-0.276319,-0.927284,-1.060052,0.708743,0.672704,0.000000,0.000000,0.000000,1.000000,0.000000
0.147131,-1.584077,-0.585132,-0.104386,1.999050,1.405587,0.000000,0.000000,0.000000,1.000000,0.000000
-0.221579,-0.286371,-1.200900,0.695204,1.353445,1.006203,0.000000,0.000000,0.000000,1.000000,0.000000
0.330104,1.371960,-1.881337,1.783401,-0.735899,-0.973564,0.000000,0.000000,1.000000,0.000000,0.000000
-2.044311,1.477712,-0.372346,-0.261499,0.253698,1.018890,1.000000,0.000000,0.000000,0.000000,0.000000
1.158859,1.249629,-0.071140,0.788348,-2.563772,-2.537130,0.000000,1.000000,0.000000,0.000000,0.000000
1.568952,-1.625465,-1.459456,1.250502,1.500728,0.315459,0.000000,1.000000,0.000000,0.000000,0.000000
1.987810,-0.086806,-0.365454,0.524669,-1.959590,-2.536288,0.000000,1.000000,0.000000,0.000000,0.000000
-1.906718,-0.824250,-1.369809,-1.820905,1.898988,1.829299,0.000000,0.000000,0.000000,1.000000,0.000000
-0.551061,0.956740,-1.316697,-1.269352,-1.918552,-1.826508,0.000000,1.000000,0.000000,0.000000,0.000000
-1.430399,4.756616,-0.991331,0.797669,-4.297433,-2.991983,0.000000,1.000000,0.000000,0.000000,0.000000
-1.935011,1.912254,-1.942044,0.796190,0.472672,0.903423,0.000000,0.000000,1.000000,0.000000,0.000000
1.070392,3.175416,2.654853,1.822399,-4.203231,-3.005693,0.000000,0.000000,0.000000,0.000000,1.000000
-0.134072,0.617083,-0.011628,-0.458832,-1.164263,-0.958659,0.000000,0.000000,1.000000,0.000000,0.000000
